"Time","Volume Integral 1 Monitor: Volume Integral 1 Monitor (m^3)"
87.45000000000783,3.8850235937047943E-5
87.46000000000784,3.88510649319343E-5
87.47000000000784,3.885189282266881E-5
87.48000000000785,3.885271956523567E-5
87.49000000000785,3.885354511296735E-5
87.50000000000786,3.885436957684963E-5
87.51000000000786,3.88551927673622E-5
87.52000000000787,3.8856014733397765E-5
87.53000000000787,3.8856835497181275E-5
87.54000000000788,3.88576550675805E-5
87.55000000000788,3.885847330866211E-5
87.56000000000789,3.8859290281649055E-5
87.5700000000079,3.886010600446518E-5
87.5800000000079,3.886092051839308E-5
87.5900000000079,3.886173369928157E-5
87.60000000000791,3.886254568650652E-5
87.61000000000791,3.8863356347020384E-5
87.62000000000792,3.886416567956669E-5
87.63000000000793,3.8864973545314025E-5
87.64000000000793,3.8865780190384426E-5
87.65000000000794,3.8866585579343875E-5
87.66000000000794,3.886738969949017E-5
87.67000000000795,3.886819239290329E-5
87.68000000000795,3.8868993770274155E-5
87.69000000000796,3.8869793810706834E-5
87.70000000000796,3.88705925291766E-5
87.71000000000797,3.8871389878841045E-5
87.72000000000797,3.887218588179395E-5
87.73000000000798,3.887298061108455E-5
87.74000000000798,3.887377401820332E-5
87.75000000000799,3.887456600475527E-5
87.76000000000799,3.887535662425682E-5
87.770000000008,3.887614595143522E-5
87.780000000008,3.88769339783451E-5
87.790000000008,3.887772065803939E-5
87.80000000000801,3.8878506020022504E-5
87.81000000000802,3.887929004504415E-5
87.82000000000802,3.8880072769139287E-5
87.83000000000803,3.8880854073241045E-5
87.84000000000803,3.8881634119809677E-5
87.85000000000804,3.888241286324235E-5
87.86000000000804,3.888319027760179E-5
87.87000000000805,3.8883966320822697E-5
87.88000000000805,3.8884741087636396E-5
87.89000000000806,3.888551459298482E-5
87.90000000000806,3.888628682399911E-5
87.91000000000807,3.888705772790538E-5
87.92000000000807,3.88878274289519E-5
87.93000000000808,3.88885958828609E-5
87.94000000000808,3.888936312841507E-5
87.95000000000809,3.889012907517851E-5
87.9600000000081,3.8890893783427446E-5
87.9700000000081,3.8891657279719574E-5
87.9800000000081,3.889241953463951E-5
87.99000000000811,3.8893180611905174E-5
88.00000000000811,3.8893940508582075E-5
88.01000000000812,3.889469926900606E-5
88.02000000000812,3.889545678895306E-5
88.03000000000813,3.889621301111701E-5
88.04000000000813,3.889696815996288E-5
88.05000000000814,3.889772195263429E-5
88.06000000000815,3.889847467960798E-5
88.07000000000815,3.889922625977377E-5
88.08000000000816,3.8899976748681564E-5
88.09000000000816,3.890072616900749E-5
88.10000000000817,3.8901474503530725E-5
88.11000000000817,3.890222163205642E-5
88.12000000000818,3.8902967693407225E-5
88.13000000000818,3.890371268744255E-5
88.14000000000819,3.890445682568462E-5
88.15000000000819,3.890519985306375E-5
88.1600000000082,3.890594184185389E-5
88.1700000000082,3.890668275911996E-5
88.1800000000082,3.890742265694246E-5
88.19000000000821,3.890816162195984E-5
88.20000000000822,3.8908899554525806E-5
88.21000000000822,3.890963653418111E-5
88.22000000000823,3.8910372460759505E-5
88.23000000000823,3.8911107615962745E-5
88.24000000000824,3.891184168570843E-5
88.25000000000824,3.891257489067942E-5
88.26000000000825,3.891330714367578E-5
88.27000000000825,3.891403862281281E-5
88.28000000000826,3.891476909535766E-5
88.29000000000826,3.891549878910176E-5
88.30000000000827,3.8916227609187226E-5
88.31000000000827,3.89169558325259E-5
88.32000000000828,3.891768308408129E-5
88.33000000000828,3.891840961034339E-5
88.34000000000829,3.8919135167041986E-5
88.3500000000083,3.891986016661949E-5
88.3600000000083,3.892058435751195E-5
88.3700000000083,3.892130795852983E-5
88.38000000000831,3.892203078496406E-5
88.39000000000831,3.8922753012030935E-5
88.40000000000832,3.89234744467733E-5
88.41000000000832,3.892419532246749E-5
88.42000000000833,3.89249154222425E-5
88.43000000000833,3.892563492552799E-5
88.44000000000834,3.892635369191613E-5
88.45000000000834,3.892707196982535E-5
88.46000000000835,3.892778959090811E-5
88.47000000000835,3.892850669419083E-5
88.48000000000836,3.892922307378455E-5
88.49000000000837,3.892993897521119E-5
88.50000000000837,3.893065430283273E-5
88.51000000000838,3.893136920725239E-5
88.52000000000838,3.893208347328826E-5
88.53000000000839,3.893279734525198E-5
88.54000000000839,3.893351061750507E-5
88.5500000000084,3.8934223549047136E-5
88.5600000000084,3.893493584555143E-5
88.5700000000084,3.89356477864838E-5
88.58000000000841,3.893635920436273E-5
88.59000000000842,3.893707018277918E-5
88.60000000000842,3.893778095468617E-5
88.61000000000843,3.893849119347603E-5
88.62000000000843,3.893920110081226E-5
88.63000000000844,3.893991052089769E-5
88.64000000000844,3.894061972021251E-5
88.65000000000845,3.894132852904219E-5
88.66000000000845,3.894203715618653E-5
88.67000000000846,3.8942745212397197E-5
88.68000000000846,3.89434530378813E-5
88.69000000000847,3.8944160550924814E-5
88.70000000000847,3.8944867884347205E-5
88.71000000000848,3.894605270153608E-5
88.72000000000848,3.894685663242175E-5
88.73000000000849,3.894758318101418E-5
88.7400000000085,3.8948293820861034E-5
88.7500000000085,3.8949000691168323E-5
88.7600000000085,3.8949706456880506E-5
88.77000000000851,3.8950411740886935E-5
88.78000000000851,3.8951116672971726E-5
88.79000000000852,3.895182138267932E-5
88.80000000000852,3.895252578631476E-5
88.81000000000853,3.8953230042784766E-5
88.82000000000853,3.8954402462884125E-5
88.83000000000854,3.895520241390419E-5
88.84000000000854,3.89559264200218E-5
88.85000000000855,3.8956634755880776E-5
88.86000000000855,3.895733947483564E-5
88.87000000000856,3.895804316433027E-5
88.88000000000856,3.8958746386237174E-5
88.89000000000857,3.895991053175819E-5
88.90000000000857,3.8960708303559E-5
88.91000000000858,3.8961431209333155E-5
88.92000000000859,3.8962138665842044E-5
88.93000000000859,3.896284250115639E-5
88.9400000000086,3.896400060390595E-5
88.9500000000086,3.89647969533496E-5
88.9600000000086,3.896551906402462E-5
88.97000000000861,3.896622577905551E-5
88.98000000000862,3.896692896926224E-5
88.99000000000862,3.8967631031816686E-5
89.00000000000863,3.896878025753809E-5
89.01000000000863,3.896957474688848E-5
89.02000000000864,3.8970296194390454E-5
89.03000000000864,3.8971002347440225E-5
89.04000000000865,3.8971705111606124E-5
89.05000000000865,3.897240644182054E-5
89.06000000000866,3.8973546980261324E-5
89.07000000000866,3.897433953065378E-5
89.08000000000867,3.8975060115281526E-5
89.09000000000867,3.897576583588849E-5
89.10000000000868,3.897646796792592E-5
89.11000000000868,3.897760112461771E-5
89.12000000000869,3.897839228877245E-5
89.13000000000869,3.897911231947956E-5
89.1400000000087,3.897981746425048E-5
89.1500000000087,3.89805189464876E-5
89.16000000000871,3.898121909674236E-5
89.17000000000871,3.8982341882936987E-5
89.18000000000872,3.898313081229688E-5
89.19000000000872,3.898384984514649E-5
89.20000000000873,3.898455413436426E-5
89.21000000000873,3.89852547673013E-5
89.22000000000874,3.898636911328521E-5
89.23000000000874,3.8987156316609326E-5
89.24000000000875,3.898787457459749E-5
89.25000000000875,3.898898936699066E-5
89.26000000000876,3.898977668881914E-5
89.27000000000876,3.899049462822086E-5
89.28000000000877,3.899119740392909E-5
89.29000000000877,3.899231257815946E-5
89.30000000000878,3.899309997836892E-5
89.31000000000878,3.899381758655403E-5
89.32000000000879,3.899451978398656E-5
89.3300000000088,3.8995612646856865E-5
89.3400000000088,3.8996394622594575E-5
89.3500000000088,3.89971098665686E-5
89.36000000000881,3.899781042706211E-5
89.37000000000882,3.899889364363429E-5
89.38000000000882,3.899967317670269E-5
89.39000000000883,3.9000386974022975E-5
89.40000000000883,3.900108614324583E-5
89.41000000000884,3.900215970082218E-5
89.42000000000884,3.900293652541499E-5
89.43000000000885,3.9003648622709754E-5
89.44000000000885,3.9004719507160945E-5
89.45000000000886,3.9005495079152916E-5
89.46000000000886,3.900620597159022E-5
89.47000000000887,3.9007268665261975E-5
89.48000000000887,3.900804203212315E-5
89.49000000000888,3.9008751191053686E-5
89.50000000000888,3.9009445629236534E-5
89.51000000000889,3.901050321170506E-5
89.52000000000889,3.901127463754325E-5
89.5300000000089,3.901198195191781E-5
89.5400000000089,3.9012674484474686E-5
89.55000000000891,3.901336290973998E-5
89.56000000000891,3.9014049515918875E-5
89.57000000000892,3.901508716337415E-5
89.58000000000892,3.9015851999710114E-5
89.59000000000893,3.901655538826703E-5
89.60000000000893,3.901724379828298E-5
89.61000000000894,3.901792788775873E-5
89.62000000000894,3.90186103198314E-5
89.63000000000895,3.9019628730201406E-5
89.64000000000895,3.9020386908248864E-5
89.65000000000896,3.90210851958336E-5
89.66000000000896,3.902176885841644E-5
89.67000000000897,3.902244824764359E-5
89.68000000000897,3.902345020542261E-5
89.69000000000898,3.902420238791147E-5
89.70000000000898,3.902489605092432E-5
89.71000000000899,3.902557521224478E-5
89.720000000009,3.9026249911644976E-5
89.730000000009,3.9026922547936483E-5
89.740000000009,3.902790237164987E-5
89.75000000000901,3.9028645967425505E-5
89.76000000000901,3.902933318988797E-5
89.77000000000902,3.903000604737419E-5
89.78000000000903,3.9030674300224236E-5
89.79000000000903,3.903163575475116E-5
89.80000000000904,3.903237181997339E-5
89.81000000000904,3.903305317475651E-5
89.82000000000905,3.903372028294229E-5
89.83000000000905,3.903438269745435E-5
89.84000000000906,3.903532412591853E-5
89.85000000000906,3.903605200110619E-5
89.86000000000907,3.9036726779012525E-5
89.87000000000907,3.90376561853345E-5
89.88000000000908,3.9038378452189984E-5
89.89000000000908,3.9039048720408286E-5
89.90000000000909,3.9039705023223006E-5
89.91000000000909,3.904061777950514E-5
89.9200000000091,3.904133301311644E-5
89.9300000000091,3.9041997583916414E-5
89.9400000000091,3.904264825025817E-5
89.95000000000911,3.9043294194764116E-5
89.96000000000912,3.9044183818305535E-5
89.97000000000912,3.9044888864048996E-5
89.98000000000913,3.9045545163626566E-5
89.99000000000913,3.9046187998151746E-5
90.00000000000914,3.904682592773943E-5
90.01000000000914,3.904769313122479E-5
90.02000000000915,3.904838766708172E-5
90.03000000000915,3.9049035530354997E-5
90.04000000000916,3.904966994995202E-5
90.05000000000916,3.9050299430446665E-5
90.06000000000917,3.905114371272365E-5
90.07000000000917,3.905182728463203E-5
90.08000000000918,3.905246609314316E-5
90.09000000000918,3.9053091624083124E-5
90.10000000000919,3.905371217690039E-5
90.1100000000092,3.905453335425041E-5
90.1200000000092,3.905520548033842E-5
90.1300000000092,3.9055834748699584E-5
90.14000000000921,3.9056451053864764E-5
90.15000000000921,3.905725323363259E-5
90.16000000000922,3.9057915062580676E-5
90.17000000000922,3.9058535747520726E-5
90.18000000000923,3.9059143716037145E-5
90.19000000000923,3.905974663461123E-5
90.20000000000924,3.906052341129196E-5
90.21000000000925,3.906117217195965E-5
90.22000000000925,3.9061782081695565E-5
90.23000000000926,3.906237963205784E-5
90.24000000000926,3.906297213727087E-5
90.25000000000927,3.90637252917967E-5
90.26000000000927,3.906436152856599E-5
90.27000000000928,3.9064960563297717E-5
90.28000000000928,3.906554756357954E-5
90.29000000000929,3.906612942672351E-5
90.30000000000929,3.9066859051978493E-5
90.3100000000093,3.906748217870749E-5
90.3200000000093,3.906806992481274E-5
90.3300000000093,3.9068645866328504E-5
90.34000000000931,3.906921671091183E-5
90.35000000000932,3.906992282565327E-5
90.36000000000932,3.907053276123911E-5
90.37000000000933,3.907110915087837E-5
90.38000000000933,3.907167383436958E-5
90.39000000000934,3.907223353484444E-5
90.40000000000934,3.907291659840776E-5
90.41000000000935,3.907351300406349E-5
90.42000000000935,3.907407756588721E-5
90.43000000000936,3.9074630813149694E-5
90.44000000000936,3.9075178919806475E-5
90.45000000000937,3.907583908655932E-5
90.46000000000937,3.907642193604539E-5
90.47000000000938,3.907697462505983E-5
90.48000000000938,3.907751617674542E-5
90.49000000000939,3.9078052711795616E-5
90.5000000000094,3.907858593352507E-5
90.5100000000094,3.9079218936947764E-5
90.5200000000094,3.907978524710967E-5
90.53000000000941,3.908032337325963E-5
90.54000000000941,3.908085072670307E-5
90.55000000000942,3.908137319179355E-5
90.56000000000942,3.908189239827E-5
90.57000000000943,3.9082499550630005E-5
90.58000000000943,3.908304966481003E-5
90.59000000000944,3.9083573512077894E-5
90.60000000000944,3.90840869297899E-5
90.61000000000945,3.9084595540165665E-5
90.62000000000945,3.90851008664991E-5
90.63000000000946,3.908568324071983E-5
90.64000000000946,3.9086217322215235E-5
90.65000000000947,3.908672702205226E-5
90.66000000000948,3.908722654331144E-5
90.67000000000948,3.9087721276797864E-5
90.68000000000949,3.908821291120834E-5
90.69000000000949,3.9088771886415695E-5
90.7000000000095,3.9089290263158064E-5
90.7100000000095,3.908978563512958E-5
90.7200000000095,3.909027119828599E-5
90.73000000000951,3.9090752082382516E-5
90.74000000000952,3.909122982910311E-5
90.75000000000952,3.9091766714272084E-5
90.76000000000953,3.909226988300083E-5
90.77000000000953,3.909275133044487E-5
90.78000000000954,3.9093223572485015E-5
90.79000000000954,3.909374810030555E-5
90.80000000000955,3.9094241802143347E-5
90.81000000000955,3.909471459267125E-5
90.82000000000956,3.909517796705135E-5
90.83000000000956,3.9095636825075506E-5
90.84000000000957,3.909609254592506E-5
90.85000000000957,3.909659594865897E-5
90.86000000000958,3.909707467855454E-5
90.87000000000958,3.909753398401985E-5
90.88000000000959,3.909798435403849E-5
90.8900000000096,3.909843040035328E-5
90.9000000000096,3.90988735812072E-5
90.9100000000096,3.909935910214266E-5
90.92000000000961,3.909982403354089E-5
90.93000000000961,3.91002706066778E-5
90.94000000000962,3.9100708354997836E-5
90.95000000000962,3.9101142106919064E-5
90.96000000000963,3.910157316237374E-5
90.97000000000963,3.910204282509936E-5
90.98000000000964,3.910249467626557E-5
90.99000000000964,3.910292920223506E-5
91.00000000000965,3.910335532944433E-5
91.01000000000965,3.910377746821097E-5
91.02000000000966,3.91042359410209E-5
91.03000000000966,3.9104677914025226E-5
91.04000000000967,3.910510301071927E-5
91.05000000000967,3.910551990389474E-5
91.06000000000968,3.910593290145117E-5
91.07000000000968,3.910634370420689E-5
91.08000000000969,3.9106789893733864E-5
91.0900000000097,3.9107220319414775E-5
91.1000000000097,3.910763469290276E-5
91.1100000000097,3.910804114164983E-5
91.12000000000971,3.910844398353659E-5
91.13000000000972,3.9108844665330896E-5
91.14000000000972,3.9109280888697116E-5
91.15000000000973,3.910970120811697E-5
91.16000000000973,3.9110105737876466E-5
91.17000000000974,3.9110502658889965E-5
91.18000000000974,3.911089627974757E-5
91.19000000000975,3.9111326454066794E-5
91.20000000000975,3.9111739369160764E-5
91.21000000000976,3.911213670208464E-5
91.22000000000976,3.911252664506552E-5
91.23000000000977,3.911291335467664E-5
91.24000000000977,3.911333896661276E-5
91.25000000000978,3.9113745271846925E-5
91.26000000000978,3.911413587872581E-5
91.27000000000979,3.911451961908632E-5
91.28000000000979,3.911490034970287E-5
91.2900000000098,3.911527923744691E-5
91.3000000000098,3.911570093270304E-5
91.31000000000981,3.911610029864931E-5
91.32000000000981,3.911648406372278E-5
91.33000000000982,3.911686116409461E-5
91.34000000000982,3.911723536314865E-5
91.35000000000983,3.911765624854957E-5
91.36000000000983,3.911805122392826E-5
91.37000000000984,3.911843030115484E-5
91.38000000000984,3.911880299734196E-5
91.39000000000985,3.9119173032388435E-5
91.40000000000985,3.9119594637923336E-5
91.41000000000986,3.911998615985522E-5
91.42000000000986,3.912036146322533E-5
91.43000000000987,3.9120730493724976E-5
91.44000000000987,3.912109722348281E-5
91.45000000000988,3.91214628225368E-5
91.46000000000988,3.912188345752374E-5
91.47000000000989,3.912227192235469E-5
91.4800000000099,3.9122643973328475E-5
91.4900000000099,3.912300997324399E-5
91.5000000000099,3.9123374140335735E-5
91.51000000000991,3.9123803132091984E-5
91.52000000000992,3.9124191014465015E-5
91.53000000000992,3.9124561546424574E-5
91.54000000000993,3.9124926048113274E-5
91.55000000000993,3.9125288929316794E-5
91.56000000000994,3.9125723843800006E-5
91.57000000000994,3.912611176039539E-5
91.58000000000995,3.912648153153375E-5
91.59000000000995,3.9126845681161795E-5
91.60000000000996,3.912720808952778E-5
91.61000000000996,3.912765068080288E-5
91.62000000000997,3.912803980749566E-5
91.63000000000997,3.912841021668186E-5
91.64000000000998,3.9128774958218794E-5
91.65000000000998,3.912913832241996E-5
91.66000000000999,3.912959034360958E-5
91.67000000000999,3.9129981963846266E-5
91.68000000001,3.913035397188342E-5
91.69000000001,3.913072056869323E-5
91.70000000001001,3.91310860151442E-5
91.71000000001001,3.9131549057358466E-5
91.72000000001002,3.913194430033463E-5
91.73000000001002,3.91323190625657E-5
91.74000000001003,3.91326885141718E-5
91.75000000001003,3.913305689515831E-5
91.76000000001004,3.9133425535365855E-5
91.77000000001004,3.9133903414189424E-5
91.78000000001005,3.9134304545295336E-5
91.79000000001005,3.913468403068736E-5
91.80000000001006,3.913505821898513E-5
91.81000000001006,3.913543168366723E-5
91.82000000001007,3.913580554552619E-5
91.83000000001007,3.913630082374333E-5
91.84000000001008,3.91367098635982E-5
91.85000000001008,3.913709575275392E-5
91.86000000001009,3.9137476451332545E-5
91.8700000000101,3.9137856829871616E-5
91.8800000000101,3.913836856357123E-5
91.8900000000101,3.913878541027584E-5
91.90000000001011,3.913917807235072E-5
91.91000000001011,3.913956558181781E-5
91.92000000001012,3.913995287978042E-5
91.93000000001012,3.91404821444587E-5
91.94000000001013,3.914090798483652E-5
91.95000000001014,3.9141308432517696E-5
91.96000000001014,3.9141703753066215E-5
91.97000000001015,3.914209895710951E-5
91.98000000001015,3.914264901212736E-5
91.99000000001016,3.914308540915794E-5
92.00000000001016,3.914349461335638E-5
92.01000000001017,3.9143898561901956E-5
92.02000000001017,3.9144302746423976E-5
92.03000000001018,3.914487107480883E-5
92.04000000001018,3.914531843932633E-5
92.05000000001019,3.9145737735280314E-5
92.06000000001019,3.914615177837712E-5
92.0700000000102,3.914656625776228E-5
92.0800000000102,3.914715926464879E-5
92.0900000000102,3.914761967957566E-5
92.10000000001021,3.914804983699643E-5
92.11000000001022,3.914847468768208E-5
92.12000000001022,3.914890003306476E-5
92.13000000001023,3.9149512571178915E-5
92.14000000001023,3.9149985780041025E-5
92.15000000001024,3.915042796677614E-5
92.16000000001024,3.915086482529033E-5
92.17000000001025,3.9151302303062776E-5
92.18000000001025,3.915194265883704E-5
92.19000000001026,3.9152431055408436E-5
92.20000000001026,3.915288612885116E-5
92.21000000001027,3.915333553631413E-5
92.22000000001027,3.915378568238109E-5
92.23000000001028,3.9154446260898716E-5
92.24000000001028,3.915494926978897E-5
92.25000000001029,3.9155418111713E-5
92.2600000000103,3.9155881352894665E-5
92.2700000000103,3.915634535327937E-5
92.2800000000103,3.915703645499445E-5
92.29000000001031,3.9157556598614154E-5
92.30000000001031,3.9158039985204784E-5
92.31000000001032,3.915851733553642E-5
92.32000000001032,3.9158995640086605E-5
92.33000000001033,3.915970753811304E-5
92.34000000001033,3.9160243442284693E-5
92.35000000001034,3.9160741977507224E-5
92.36000000001034,3.91612344665511E-5
92.37000000001035,3.9161727962768075E-5
92.38000000001036,3.9162472845304756E-5
92.39000000001036,3.916302751763418E-5
92.40000000001037,3.916354190300221E-5
92.41000000001037,3.916404974076314E-5
92.42000000001038,3.916455861114538E-5
92.43000000001038,3.91653307451205E-5
92.44000000001039,3.916590348310751E-5
92.45000000001039,3.9166434216500095E-5
92.4600000000104,3.916695840038749E-5
92.4700000000104,3.9167483542442245E-5
92.4800000000104,3.916828348109217E-5
92.49000000001041,3.916887488058767E-5
92.50000000001042,3.9169422488236904E-5
92.51000000001042,3.916996299435905E-5
92.52000000001043,3.9170504525558395E-5
92.53000000001043,3.91713321970735E-5
92.54000000001044,3.917194233880674E-5
92.55000000001044,3.9172507006742644E-5
92.56000000001045,3.91730644009075E-5
92.57000000001045,3.917362278368297E-5
92.58000000001046,3.917447860167682E-5
92.59000000001046,3.9175107845338905E-5
92.60000000001047,3.9175689839138886E-5
92.61000000001047,3.917655899692242E-5
92.62000000001048,3.9177199663120145E-5
92.63000000001048,3.9177792745243976E-5
92.64000000001049,3.917837823036413E-5
92.6500000000105,3.9179266628986554E-5
92.6600000000105,3.9179922313050585E-5
92.6700000000105,3.9180529584961754E-5
92.68000000001051,3.9181129017238275E-5
92.69000000001051,3.918172921413786E-5
92.70000000001052,3.91826529683153E-5
92.71000000001052,3.9183329230230386E-5
92.72000000001053,3.91839538640808E-5
92.73000000001053,3.918457022492174E-5
92.74000000001054,3.918518732979951E-5
92.75000000001054,3.918612899666308E-5
92.76000000001055,3.918682258361215E-5
92.77000000001055,3.9187464438741835E-5
92.78000000001056,3.918809776898997E-5
92.79000000001056,3.918907095111648E-5
92.80000000001057,3.918978179956852E-5
92.81000000001058,3.919043758914067E-5
92.82000000001058,3.919108434665562E-5
92.83000000001059,3.919173150462476E-5
92.84000000001059,3.919272958117383E-5
92.8500000000106,3.919345874858982E-5
92.8600000000106,3.919413130014255E-5
92.8700000000106,3.919479429368878E-5
92.88000000001061,3.9195457445075166E-5
92.89000000001062,3.919648050947286E-5
92.90000000001062,3.919722740991646E-5
92.91000000001063,3.9197916223785735E-5
92.92000000001063,3.919859501780858E-5
92.93000000001064,3.919927384540098E-5
92.94000000001064,3.919995498496632E-5
92.95000000001065,3.920100668153936E-5
92.96000000001065,3.920177411825724E-5
92.97000000001066,3.920248144417852E-5
92.98000000001066,3.920317849903547E-5
92.99000000001067,3.9203875311633935E-5
93.00000000001067,3.920493944467721E-5
93.01000000001068,3.9205721170012855E-5
93.02000000001068,3.920644327549002E-5
93.03000000001069,3.92071547308954E-5
93.04000000001069,3.920786592859488E-5
93.0500000000107,3.920895191778313E-5
93.0600000000107,3.920974927025914E-5
93.07000000001071,3.9210485578091325E-5
93.08000000001071,3.921121083836809E-5
93.09000000001072,3.921193552955588E-5
93.10000000001072,3.921266220034866E-5
93.11000000001073,3.9213772241459356E-5
93.12000000001073,3.921458728950997E-5
93.13000000001074,3.921533948152206E-5
93.14000000001074,3.9216080264938446E-5
93.15000000001075,3.9216820384624815E-5
93.16000000001075,3.92179494631839E-5
93.17000000001076,3.921877811307586E-5
93.18000000001076,3.921954271956657E-5
93.19000000001077,3.9220295656629123E-5
93.20000000001077,3.92210477114927E-5
93.21000000001078,3.9222194173840985E-5
93.22000000001078,3.9223035657075654E-5
93.23000000001079,3.9223811767444666E-5
93.2400000000108,3.92245757734182E-5
93.2500000000108,3.922533873372284E-5
93.2600000000108,3.922650129252619E-5
93.27000000001081,3.9227354486595435E-5
93.28000000001082,3.922814134406094E-5
93.29000000001082,3.922891560463303E-5
93.30000000001083,3.922968853760227E-5
93.31000000001083,3.923087775453349E-5
93.32000000001084,3.9231743666371137E-5
93.33000000001084,3.923254027569925E-5
93.34000000001085,3.923332356020842E-5
93.35000000001085,3.923410520687021E-5
93.36000000001086,3.9234888007051874E-5
93.37000000001086,3.923608102892783E-5
93.38000000001087,3.923695588801734E-5
93.39000000001087,3.9237762167676645E-5
93.40000000001088,3.9238555200570115E-5
93.41000000001088,3.9239346353211324E-5
93.42000000001089,3.9240551159512355E-5
93.43000000001089,3.9241434150792945E-5
93.4400000000109,3.9242247571661984E-5
93.4500000000109,3.9243047428250594E-5
93.46000000001091,3.924384514559574E-5
93.47000000001091,3.924506004771085E-5
93.48000000001092,3.9245949895505536E-5
93.49000000001092,3.924676950320403E-5
93.50000000001093,3.924757511693314E-5
93.51000000001093,3.924837849643596E-5
93.52000000001094,3.9249601731291384E-5
93.53000000001094,3.925049746566029E-5
93.54000000001095,3.9251322210157705E-5
93.55000000001095,3.925213263143373E-5
93.56000000001096,3.92529404911793E-5
93.57000000001096,3.925374875191336E-5
93.58000000001097,3.925497978234939E-5
93.59000000001097,3.925588104831093E-5
93.60000000001098,3.925671030338E-5
93.61000000001098,3.925752496502169E-5
93.62000000001099,3.9258336911201014E-5
93.630000000011,3.9259573056151805E-5
93.640000000011,3.926047727461601E-5
93.650000000011,3.926130910089108E-5
93.66000000001101,3.926212593428065E-5
93.67000000001102,3.926293985182849E-5
93.68000000001102,3.926375357876859E-5
93.69000000001103,3.92649933460132E-5
93.70000000001103,3.9265899685126886E-5
93.71000000001104,3.9266733209626314E-5
93.72000000001104,3.92675516671882E-5
93.73000000001105,3.926836676039791E-5
93.74000000001105,3.9269181471137026E-5
93.75000000001106,3.927042301019918E-5
93.76000000001106,3.927132995851471E-5
93.77000000001107,3.927216363139632E-5
93.78000000001107,3.9272981986440946E-5
93.79000000001108,3.927379668413781E-5
93.80000000001108,3.927461079341733E-5
93.81000000001109,3.927585188788537E-5
93.82000000001109,3.9276757772097066E-5
93.8300000000111,3.927759024365783E-5
93.8400000000111,3.927840701723574E-5
93.85000000001111,3.9279220047460946E-5
93.86000000001111,3.9280459251523925E-5
93.87000000001112,3.928136318803529E-5
93.88000000001112,3.928219330336958E-5
93.89000000001113,3.928300760076961E-5
93.90000000001113,3.928381793314785E-5
93.91000000001114,3.928462719295977E-5
93.92000000001114,3.9285862061259536E-5
93.93000000001115,3.9286762231604985E-5
93.94000000001115,3.928758847373273E-5
93.95000000001116,3.928839868251387E-5
93.96000000001116,3.928920485717663E-5
93.97000000001117,3.9290009752567025E-5
93.98000000001117,3.9291238516113416E-5
93.99000000001118,3.9292133378482164E-5
94.00000000001118,3.929295425834048E-5
94.01000000001119,3.929375939450265E-5
94.0200000000112,3.92945600658459E-5
94.0300000000112,3.929535914450768E-5
94.0400000000112,3.929657979334208E-5
94.05000000001121,3.92974680760588E-5
94.06000000001121,3.929828272369196E-5
94.07000000001122,3.929908095854807E-5
94.08000000001122,3.9299874808358834E-5
94.09000000001123,3.930066688058299E-5
94.10000000001124,3.930187754821134E-5
94.11000000001124,3.930275781082879E-5
94.12000000001125,3.9303564801892924E-5
94.13000000001125,3.9304355108172985E-5
94.14000000001126,3.9305141274997984E-5
94.15000000001126,3.9305925226871684E-5
94.16000000001127,3.930712414736984E-5
94.17000000001127,3.930799492896935E-5
94.18000000001128,3.930879325593021E-5
94.19000000001128,3.930957484061423E-5
94.20000000001129,3.931035180568563E-5
94.21000000001129,3.93111266444318E-5
94.2200000000113,3.931232464930037E-5
94.2300000000113,3.931318794255255E-5
94.2400000000113,3.931397719325993E-5
94.25000000001131,3.931474940653458E-5
94.26000000001132,3.9315516495892034E-5
94.27000000001132,3.931628134792772E-5
94.28000000001133,3.931746416450871E-5
94.29000000001133,3.931831608878476E-5
94.30000000001134,3.931909458588129E-5
94.31000000001134,3.93198561671181E-5
94.32000000001135,3.9320612542355295E-5
94.33000000001135,3.93213664414282E-5
94.34000000001136,3.932252015144358E-5
94.35000000001136,3.932335714515026E-5
94.36000000001137,3.932412353386969E-5
94.37000000001137,3.9324873543289283E-5
94.38000000001138,3.9325618488923115E-5
94.39000000001138,3.932675732692435E-5
94.40000000001139,3.9327583274989436E-5
94.4100000000114,3.932833948802855E-5
94.4200000000114,3.932907915647517E-5
94.4300000000114,3.9329813452075605E-5
94.44000000001141,3.933094833415128E-5
94.45000000001141,3.933176522597153E-5
94.46000000001142,3.93325113808255E-5
94.47000000001142,3.933324051552687E-5
94.48000000001143,3.933396448849822E-5
94.49000000001143,3.933468533789778E-5
94.50000000001144,3.9335799840807E-5
94.51000000001144,3.9336602448134406E-5
94.52000000001145,3.933733511081675E-5
94.53000000001146,3.9338051346115566E-5
94.54000000001146,3.9338762081837646E-5
94.55000000001147,3.933984719430927E-5
94.56000000001147,3.934063457142595E-5
94.57000000001148,3.934135495194443E-5
94.58000000001148,3.934205939005505E-5
94.59000000001149,3.9342758275506584E-5
94.60000000001149,3.934345438781815E-5
94.6100000000115,3.934452880847932E-5
94.6200000000115,3.934530309247551E-5
94.6300000000115,3.934601010829081E-5
94.64000000001151,3.9346700885957385E-5
94.65000000001152,3.9347386108719224E-5
94.66000000001152,3.9348068308436696E-5
94.67000000001153,3.934874805910738E-5
