"Iteration","Continuity: Residual","X-momentum: Residual","Y-momentum: Residual","Z-momentum: Residual","Energy: Residual","Tdr: Residual","Tke: Residual"
740.0,2.0619033174168284E-5,1.9517717140735247E-5,4.14235924019669E-5,3.82125941035256E-5,0.0,1.2263421689804189E-5,4.081738006191507E-6
741.0,2.1595904739274322E-5,1.9383042530732626E-5,4.08740383855173E-5,3.797668525165977E-5,0.0,1.1834957060079219E-5,3.946484315195639E-6
742.0,2.1162814656989405E-5,1.931449435467209E-5,4.058146089338369E-5,3.7803150752139745E-5,0.0,1.1410363038538018E-5,3.828137217095179E-6
743.0,1.994529088435876E-5,1.9276781534803843E-5,4.041317883666437E-5,3.763748169823644E-5,0.0,1.1012325052637178E-5,3.7237193123693718E-6
744.0,1.9910270433696826E-5,1.922493311950697E-5,4.037225100660736E-5,3.73268614848492E-5,0.0,1.0753943872964732E-5,3.656046838659799E-6
745.0,2.064482342140493E-5,1.8707903660637105E-5,3.9464399345288825E-5,3.672604535997122E-5,0.0,1.0623988766636687E-5,3.5571156060149657E-6
746.0,2.104071550751839E-5,1.9062869182293296E-5,4.0565404781874694E-5,3.661481815136739E-5,0.0,1.0636876598258047E-5,3.507771905319382E-6
747.0,2.0157477005291034E-5,1.8381155883172282E-5,3.929965080209541E-5,3.580331126378656E-5,0.0,1.064729653133272E-5,3.4349831195068056E-6
748.0,1.8965001528719838E-5,1.8629022602666437E-5,4.0106743984190456E-5,3.570354755873717E-5,0.0,1.0677935324360502E-5,3.365914925231222E-6
749.0,1.892383487132081E-5,1.7995703867530104E-5,3.866830635886849E-5,3.4952479067646034E-5,0.0,1.06480568243963E-5,3.283427850533728E-6
750.0,1.878743275676269E-5,1.829695162671392E-5,3.952991903671311E-5,3.49008401181973E-5,0.0,1.0565987942472748E-5,3.203489798909047E-6
751.0,1.836937022634157E-5,1.810806235074169E-5,3.9352812065634706E-5,3.452603397894897E-5,0.0,1.0575955699165849E-5,3.1833047734697504E-6
752.0,1.9303492504886278E-5,1.7749589021383808E-5,3.8861546383836876E-5,3.442141981388074E-5,0.0,1.0792880875712407E-5,3.225341584412256E-6
753.0,1.9756131146168176E-5,1.8314441354201888E-5,4.06254156121999E-5,3.473288448267217E-5,0.0,1.1374958041933205E-5,3.3784845026415426E-6
754.0,1.9349733647501552E-5,1.797902035330014E-5,4.032778241809368E-5,3.343973035668174E-5,0.0,1.1806701402015473E-5,3.397414621714272E-6
755.0,1.846452295653411E-5,1.8412139583588458E-5,4.165757572816913E-5,3.316323746380238E-5,0.0,1.1970264305545971E-5,3.379910103630536E-6
756.0,1.8348041042257508E-5,1.8264675522661006E-5,4.157318959496689E-5,3.274835094863308E-5,0.0,1.216255603652124E-5,3.3962251594897876E-6
757.0,1.9087753895230144E-5,1.8032001222555676E-5,4.123171938439158E-5,3.247309738117564E-5,0.0,1.2352134860519444E-5,3.4661442509228144E-6
758.0,1.9169933824873204E-5,1.7860603444537895E-5,4.0956292055808044E-5,3.2307940042685506E-5,0.0,1.25708548707359E-5,3.5666204046515566E-6
759.0,1.8835920603418135E-5,1.7816190044587296E-5,4.094342074712659E-5,3.211154288457451E-5,0.0,1.2865668117781697E-5,3.6774793226465526E-6
760.0,1.8816582743236293E-5,1.7886366539375316E-5,4.124614833120602E-5,3.200437894888336E-5,0.0,1.3169239678558286E-5,3.7998390496526983E-6
761.0,1.8322289423180932E-5,1.8050935584344438E-5,4.183012900416239E-5,3.1971362595379424E-5,0.0,1.3480860068932038E-5,3.939906764674199E-6
762.0,1.8092236441882548E-5,1.8216479849636208E-5,4.2430735224243E-5,3.197374525846707E-5,0.0,1.3808300288586181E-5,4.069858773397612E-6
763.0,1.9080795476485887E-5,1.830322986951013E-5,4.2779182002346027E-5,3.1968317260804755E-5,0.0,1.4111782508294702E-5,4.17048431893382E-6
764.0,2.116160659216776E-5,1.832002486943794E-5,4.2857768139145505E-5,3.202589635777013E-5,0.0,1.444892059950475E-5,4.268711529127345E-6
765.0,2.081140276872404E-5,1.8303086623630192E-5,4.2682168163757214E-5,3.21927994382874E-5,0.0,1.4642207573332573E-5,4.329071176856665E-6
766.0,1.9466103886238167E-5,1.8330892592081274E-5,4.2520780503404765E-5,3.261469401696259E-5,0.0,1.4732565279312177E-5,4.396503552720189E-6
767.0,1.8058648714392824E-5,1.8461040428023263E-5,4.2504964835578706E-5,3.363078607933581E-5,0.0,1.506095135940679E-5,4.5134198666040265E-6
768.0,1.7997897658216612E-5,1.8632256547314338E-5,4.264571413527385E-5,3.3953193276043416E-5,0.0,1.5442833268994158E-5,4.623641410623857E-6
769.0,1.8661198265738618E-5,1.8829438698919906E-5,4.299605265587951E-5,3.3789729615684186E-5,0.0,1.5565205374264867E-5,4.612349286193616E-6
770.0,1.9857933593890157E-5,1.9012307211597307E-5,4.338426598197757E-5,3.4027292772079276E-5,0.0,1.542623946997499E-5,4.5577004480886E-6
771.0,1.9832336368809907E-5,1.9131713942036282E-5,4.345591352183512E-5,3.4386405696389405E-5,0.0,1.5180704540116769E-5,4.516309837867378E-6
772.0,1.8730685076664487E-5,1.916840763643201E-5,4.338013779423787E-5,3.4792151782084393E-5,0.0,1.4942123164695441E-5,4.501800009311296E-6
773.0,1.8196996771785703E-5,1.9124117969329087E-5,4.3120451471210074E-5,3.513694231318374E-5,0.0,1.4735150786133322E-5,4.511335228107464E-6
774.0,1.8806326314855E-5,1.9088779780456485E-5,4.274119165333821E-5,3.541875788618583E-5,0.0,1.4540727439272679E-5,4.516628398011953E-6
775.0,1.977998527877944E-5,1.9056029231985053E-5,4.2334627281984844E-5,3.57062521116492E-5,0.0,1.4404845835750802E-5,4.49295258486756E-6
776.0,1.9373809597732115E-5,1.9020914956792914E-5,4.20189855427427E-5,3.5996725744484703E-5,0.0,1.4216939437038883E-5,4.462973846081374E-6
777.0,1.9053014154190012E-5,1.8972796238644555E-5,4.183948060183996E-5,3.622577917011571E-5,0.0,1.3942814763210456E-5,4.407139590082775E-6
778.0,1.8496838113399056E-5,1.8934970015381067E-5,4.177590263119076E-5,3.638214116587708E-5,0.0,1.3590496257979084E-5,4.329123856266105E-6
779.0,1.8585210098049146E-5,1.892004064752674E-5,4.1770589550511133E-5,3.649091767471542E-5,0.0,1.3173692743376688E-5,4.2343646837902025E-6
780.0,1.917851271755285E-5,1.892267402234403E-5,4.18890672992119E-5,3.65546300539006E-5,0.0,1.2729464761989578E-5,4.167907380222973E-6
781.0,1.995755425935119E-5,1.8553378553553162E-5,4.1113506748770134E-5,3.674166020981666E-5,0.0,1.2292491350559966E-5,4.097475033363208E-6
782.0,2.0476647415085008E-5,1.902298212823695E-5,4.169341725569159E-5,3.749664107118084E-5,0.0,1.215568510537282E-5,4.1181960481704974E-6
783.0,2.0349503724423492E-5,1.8545816373480044E-5,4.035390730212963E-5,3.690411905029444E-5,0.0,1.2151154680537113E-5,4.067238232258178E-6
784.0,1.9587667489192273E-5,1.887159895590961E-5,4.060282210205255E-5,3.6677079726676834E-5,0.0,1.1916120295282764E-5,3.944532238596504E-6
785.0,1.9781079023664456E-5,1.8334195321208325E-5,3.907176992534702E-5,3.628003958363199E-5,0.0,1.1581907942778503E-5,3.7801198289032602E-6
786.0,1.9626712360531672E-5,1.8676707122418937E-5,3.972061188946445E-5,3.6387108257905694E-5,0.0,1.1357459121340724E-5,3.663630419894428E-6
787.0,1.9417700964218064E-5,1.814851379644308E-5,3.853945514436565E-5,3.591729874591608E-5,0.0,1.1245298618845189E-5,3.549403354632818E-6
788.0,1.877320841370765E-5,1.8627688192166092E-5,4.0064396471981996E-5,3.5974921270734184E-5,0.0,1.1219646423568013E-5,3.4840332430673696E-6
789.0,1.9572745792372576E-5,1.8119009106916685E-5,3.906221468124161E-5,3.530235790473726E-5,0.0,1.1392383058612064E-5,3.430246874269081E-6
790.0,1.902550139717783E-5,1.862645458271881E-5,4.043066834790957E-5,3.531150809395756E-5,0.0,1.1695413195540335E-5,3.4170913368455674E-6
791.0,1.9012384989784983E-5,1.797433099364303E-5,3.8874522367316965E-5,3.459964048212734E-5,0.0,1.2065659047515599E-5,3.3920033182944497E-6
792.0,1.8468931182212108E-5,1.8447513138186532E-5,3.998877734544504E-5,3.456726758831459E-5,0.0,1.2394631649430869E-5,3.3770127429357557E-6
793.0,1.9029990390344338E-5,1.7808242554832542E-5,3.855379399301128E-5,3.380997704188197E-5,0.0,1.2672192771883015E-5,3.337372679326493E-6
794.0,1.8218636547186175E-5,1.832570638351357E-5,4.002385227261802E-5,3.374333086855527E-5,0.0,1.298294383233272E-5,3.3286378070497685E-6
795.0,1.7973356440189622E-5,1.781154407063412E-5,3.9264289040258716E-5,3.314040509187735E-5,0.0,1.3227779963693118E-5,3.3090882029383067E-6
796.0,1.7804259622713228E-5,1.835837664135322E-5,4.10944459578043E-5,3.372013954274685E-5,0.0,1.3638579574148508E-5,3.408490433515071E-6
797.0,1.9451327109847426E-5,1.7806790602947362E-5,4.048370209029843E-5,3.3386029707210143E-5,0.0,1.4311058176513243E-5,3.5297250417183453E-6
798.0,1.9558514760281643E-5,1.8241468416384477E-5,4.186793088517929E-5,3.281857107003667E-5,0.0,1.4944051452806166E-5,3.593950500529686E-6
799.0,2.007196550377629E-5,1.778120738738871E-5,4.120421334312168E-5,3.2007481374086995E-5,0.0,1.514835144692193E-5,3.5535548055123533E-6
800.0,2.0196569154268997E-5,1.8268196835243744E-5,4.214408901253062E-5,3.2128378131991615E-5,0.0,1.5343076310055675E-5,3.600366181139013E-6
801.0,2.0022804337747627E-5,1.7871858597058328E-5,4.131986534041326E-5,3.175343686402524E-5,0.0,1.548857408241488E-5,3.6350095190374505E-6
802.0,1.8887169479679125E-5,1.8369148183709992E-5,4.219444510243336E-5,3.212232083375586E-5,0.0,1.563778444556071E-5,3.7332921943516683E-6
803.0,1.8873881706977425E-5,1.793623857557761E-5,4.160257757437759E-5,3.193634297643725E-5,0.0,1.5732301236876607E-5,3.8095240644849977E-6
804.0,1.8535497523171246E-5,1.8339323755735222E-5,4.265620968989063E-5,3.23799991596867E-5,0.0,1.5960323384140632E-5,3.916392555191231E-6
805.0,1.8769326672736224E-5,1.7989660312639463E-5,4.2367380222314065E-5,3.2445128030980605E-5,0.0,1.6106734041208582E-5,3.968724398752617E-6
806.0,1.8620961516852705E-5,1.8539492250520527E-5,4.344935917898131E-5,3.300830316149132E-5,0.0,1.6181171745100434E-5,4.0505953397183694E-6
807.0,1.8740712121710277E-5,1.8654066925479266E-5,4.3838767484990866E-5,3.3382491405652904E-5,0.0,1.6223352078441156E-5,4.122962127563003E-6
808.0,1.886263742084912E-5,1.88010478340601E-5,4.40060483587904E-5,3.378134171359428E-5,0.0,1.614093584325033E-5,4.1850705590841625E-6
809.0,1.9205437146095733E-5,1.8955457535226344E-5,4.407025478885861E-5,3.420898032512919E-5,0.0,1.6005019012053674E-5,4.246814807296393E-6
810.0,1.8805133111429113E-5,1.8776144227405143E-5,4.361535220735458E-5,3.461237587563919E-5,0.0,1.582304517400643E-5,4.29580573462821E-6
811.0,1.8043073543197817E-5,1.91631091769636E-5,4.399111135680398E-5,3.58890795959318E-5,0.0,1.5673090158317153E-5,4.397787670268879E-6
812.0,1.899846708819196E-5,1.911541126639958E-5,4.373789354276962E-5,3.6317357327646426E-5,0.0,1.5746028497632773E-5,4.505936780168234E-6
813.0,2.0472895651066408E-5,1.907280419932325E-5,4.356530722996703E-5,3.625830791305106E-5,0.0,1.5589925548164812E-5,4.51090639624175E-6
814.0,2.069893019388637E-5,1.9195530391903268E-5,4.351408743147485E-5,3.660350993123482E-5,0.0,1.5132941552949145E-5,4.463794669742025E-6
815.0,2.0072729321105014E-5,1.936909744809202E-5,4.342922017749434E-5,3.7014058254479536E-5,0.0,1.458877790670921E-5,4.417206354657457E-6
816.0,1.928271778375393E-5,1.950677003072238E-5,4.320260041277702E-5,3.735464883238955E-5,0.0,1.4043918024058054E-5,4.375054739820863E-6
817.0,1.9843993860625925E-5,1.9576780470956384E-5,4.291184414957886E-5,3.757457589299563E-5,0.0,1.3583538910795689E-5,4.327263750304745E-6
818.0,2.0577635193176828E-5,1.9543373115231693E-5,4.230393980992731E-5,3.762118646489229E-5,0.0,1.3160592924667071E-5,4.280205042204444E-6
819.0,2.1729861036029722E-5,1.9098820777945598E-5,4.083638922978543E-5,3.7488723891178694E-5,0.0,1.2771380500822966E-5,4.205038578018401E-6
820.0,2.1965983616615533E-5,1.9529181179036226E-5,4.116410731236011E-5,3.7704608965061676E-5,0.0,1.253732532376709E-5,4.174285366893005E-6
821.0,2.1176181963273708E-5,1.89993015510152E-5,3.959466014461842E-5,3.7410097771252644E-5,0.0,1.218902919925571E-5,4.063805247868742E-6
822.0,2.0232425721374364E-5,1.940539881967115E-5,4.022939181582752E-5,3.7504021074796014E-5,0.0,1.1870626219669766E-5,3.973214159127838E-6
823.0,2.0454346171771564E-5,1.9214649105408576E-5,3.9812430119186366E-5,3.720609436320522E-5,0.0,1.149786716893724E-5,3.857418604827757E-6
824.0,2.0943780355500974E-5,1.899615896159594E-5,3.944498424996327E-5,3.691563339718225E-5,0.0,1.1137676786964843E-5,3.773342122298547E-6
825.0,2.0559064374000624E-5,1.848446563049281E-5,3.8354326895781974E-5,3.671829393464788E-5,0.0,1.0801752698977577E-5,3.678321762381586E-6
826.0,1.876046917829981E-5,1.8934656557129297E-5,3.9192389765937306E-5,3.714976916944688E-5,0.0,1.0821125379888673E-5,3.7126763375361033E-6
827.0,1.8650262144179705E-5,1.8300065495585105E-5,3.773781956845027E-5,3.598651396953541E-5,0.0,1.092663807548561E-5,3.6425398143272267E-6
828.0,1.939507965810455E-5,1.853974643834181E-5,3.8322963917086364E-5,3.540883366705865E-5,0.0,1.0773130653862432E-5,3.51074664704835E-6
829.0,2.0734470997902286E-5,1.7904204757793488E-5,3.6941361351293435E-5,3.458088861508478E-5,0.0,1.052412280712957E-5,3.352376113020791E-6
830.0,2.0251060748257444E-5,1.805875315601983E-5,3.77231372644903E-5,3.444464241841858E-5,0.0,1.0369032860090234E-5,3.2403230992613323E-6
831.0,1.99259256461562E-5,1.7495855914353083E-5,3.679438840337863E-5,3.385301934451891E-5,0.0,1.0262736426606615E-5,3.1599620182279534E-6
832.0,1.7735420714086462E-5,1.7861178521853076E-5,3.8136654407848266E-5,3.379207970036474E-5,0.0,1.02331338330328E-5,3.1160315231092685E-6
833.0,1.7273229697631814E-5,1.7377297175684187E-5,3.7236983739600604E-5,3.301371940950089E-5,0.0,1.0354727477642687E-5,3.10344509146917E-6
834.0,1.749741569482662E-5,1.7915817333049752E-5,3.8661123280563636E-5,3.2924300487284684E-5,0.0,1.064428737628916E-5,3.1325524146763023E-6
835.0,1.9972465248738076E-5,1.7550696748924953E-5,3.78976173039518E-5,3.222333115301982E-5,0.0,1.0956110419840692E-5,3.1549436023369845E-6
836.0,2.0809156030384363E-5,1.7880591029635767E-5,3.8995807366592644E-5,3.214301264796101E-5,0.0,1.1376800245819169E-5,3.2227547519052086E-6
837.0,2.0107555751520896E-5,1.7455792490611493E-5,3.834541066148387E-5,3.150551905404895E-5,0.0,1.1647067529394347E-5,3.2273571250747837E-6
838.0,1.8438942848091426E-5,1.7735103789671108E-5,3.950616367243772E-5,3.1505094596965803E-5,0.0,1.19101875162545E-5,3.2872413130003933E-6
839.0,1.7743468017959524E-5,1.7629247885117326E-5,3.978789576961156E-5,3.1336601895568244E-5,0.0,1.2061485638607768E-5,3.3634210004534966E-6
840.0,1.749496118831656E-5,1.761065656482455E-5,4.013564918044006E-5,3.172575369196755E-5,0.0,1.2370880989297151E-5,3.526845417640698E-6
841.0,1.7979471162117393E-5,1.7667059287926313E-5,4.052606224992459E-5,3.185169120296395E-5,0.0,1.2987266659711508E-5,3.735510428174518E-6
842.0,1.926124143043281E-5,1.776052307497391E-5,4.089981534005127E-5,3.104470051380598E-5,0.0,1.3480252541928904E-5,3.845803674769004E-6
843.0,1.938564521383868E-5,1.7869389304487076E-5,4.130462709608483E-5,3.074262988590066E-5,0.0,1.3609736348423125E-5,3.89699580176223E-6
844.0,1.9255358151806628E-5,1.7965551576813956E-5,4.168085232622811E-5,3.076438393010554E-5,0.0,1.3702054748973454E-5,3.96888159448587E-6
845.0,1.9108006631702133E-5,1.7997549452684828E-5,4.1882000522719004E-5,3.0907834052060246E-5,0.0,1.3820058156608884E-5,4.050342877946276E-6
846.0,1.866939799908824E-5,1.8027832861080902E-5,4.2035733133322456E-5,3.115849839456943E-5,0.0,1.4080073589586301E-5,4.163633978633063E-6
847.0,1.868725714029771E-5,1.808820518628988E-5,4.2166767706174825E-5,3.137861064740035E-5,0.0,1.4357338808418519E-5,4.256018893491503E-6
848.0,1.877032090182748E-5,1.8198534273788592E-5,4.2360133933953786E-5,3.165456698516058E-5,0.0,1.4584106585704519E-5,4.337788130369719E-6
849.0,1.826005814480126E-5,1.840899285051139E-5,4.2665612040632455E-5,3.201412355995217E-5,0.0,1.4883755070224766E-5,4.40984922471068E-6
850.0,1.7775420181622242E-5,1.8587642311482458E-5,4.2975088293942484E-5,3.241014984315936E-5,0.0,1.5052690566693036E-5,4.46173860001971E-6
851.0,1.8101757977149553E-5,1.870347032842509E-5,4.323216298209491E-5,3.2791045738813614E-5,0.0,1.5109580846033566E-5,4.473256787992938E-6
852.0,1.9064482948202953E-5,1.876997293812067E-5,4.332719633673392E-5,3.312879114360493E-5,0.0,1.5093414070002223E-5,4.458987043413145E-6
853.0,2.120531012831911E-5,1.879427513231869E-5,4.302969463624045E-5,3.348949019703638E-5,0.0,1.49313994469788E-5,4.434209677052006E-6
854.0,2.007938746013357E-5,1.8778237417413876E-5,4.2704171334126936E-5,3.402189376171684E-5,0.0,1.4763315973879339E-5,4.451940650478763E-6
855.0,1.823158933575945E-5,1.846541544166277E-5,4.1859728412962645E-5,3.4929518456291574E-5,0.0,1.4651722336504846E-5,4.510888069377091E-6
856.0,1.7110191203265098E-5,1.883175390353164E-5,4.232967334533606E-5,3.5291755674325847E-5,0.0,1.4697587878661251E-5,4.585760884793193E-6
857.0,1.7600497312129338E-5,1.879555875959312E-5,4.206417659514127E-5,3.506557198225796E-5,0.0,1.4553447522582197E-5,4.517080545195523E-6
858.0,1.8936097656459287E-5,1.8755463621645004E-5,4.1759809214553206E-5,3.52165660727033E-5,0.0,1.4183002209826712E-5,4.418164832895748E-6
859.0,2.030408775372574E-5,1.8696827111442205E-5,4.147047048002795E-5,3.545000569218853E-5,0.0,1.3732595138328393E-5,4.322750562287825E-6
860.0,2.0454460048226332E-5,1.8659585573995166E-5,4.1181443085091645E-5,3.571018793206314E-5,0.0,1.326835440831781E-5,4.236067469852776E-6
861.0,1.901098707204475E-5,1.863088880742595E-5,4.0849935024720256E-5,3.58919064484903E-5,0.0,1.2844844746193077E-5,4.1751467693488545E-6
862.0,1.8559493984811104E-5,1.830429458401765E-5,4.0096562113007606E-5,3.5847556594051215E-5,0.0,1.2420394985326743E-5,4.0916567579927005E-6
863.0,1.8256509207716235E-5,1.8689764077128506E-5,4.072949487095482E-5,3.6028777005061984E-5,0.0,1.2149277800664157E-5,4.058388584796181E-6
864.0,1.939715721010777E-5,1.8151715208225722E-5,3.960143750771413E-5,3.592784565892178E-5,0.0,1.1906652582887406E-5,3.973572208839136E-6
865.0,1.913356231588473E-5,1.8537104616596394E-5,4.023604075161092E-5,3.6149045925672115E-5,0.0,1.1764643338426703E-5,3.9177053609584844E-6
866.0,1.8887777453167244E-5,1.8055554388310814E-5,3.907420051574908E-5,3.5844926721036164E-5,0.0,1.1537097521360578E-5,3.7968219659630284E-6
867.0,1.8556358167497275E-5,1.8433829626480478E-5,3.969824704229617E-5,3.595917984286894E-5,0.0,1.125574279175298E-5,3.688112728364828E-6
868.0,1.932138594722588E-5,1.7939120191249605E-5,3.851085174188642E-5,3.5559429682529814E-5,0.0,1.104520994369427E-5,3.560115580084384E-6
869.0,1.9495411534709555E-5,1.8313854772865826E-5,3.951657138587696E-5,3.592194825832252E-5,0.0,1.10176216736439E-5,3.5038909063991917E-6
870.0,1.9670945105645047E-5,1.775950713286959E-5,3.849093282059792E-5,3.588223330497047E-5,0.0,1.1290998719974905E-5,3.5220302826083677E-6
871.0,1.9808064545890267E-5,1.8177922121421764E-5,3.9681079713637135E-5,3.5404274689713076E-5,0.0,1.1709179206981344E-5,3.5199483790882615E-6
872.0,1.938347881558333E-5,1.7622890869347162E-5,3.8548521403446986E-5,3.430021415603599E-5,0.0,1.1859297035937253E-5,3.4039831010436996E-6
873.0,1.8262100894668887E-5,1.8088518448883536E-5,3.963386199765912E-5,3.4196202661195174E-5,0.0,1.1934501057569861E-5,3.313700173042188E-6
874.0,1.8380061338422765E-5,1.752683429513676E-5,3.831182836322317E-5,3.352682360795836E-5,0.0,1.2052947426065534E-5,3.2376550134672095E-6
875.0,1.846912526121243E-5,1.8025050549533696E-5,3.965009039572833E-5,3.36099953684598E-5,0.0,1.2264778662719542E-5,3.2302935200634E-6
876.0,1.9535470120487104E-5,1.7392471415561822E-5,3.8436860302882565E-5,3.2924471359440085E-5,0.0,1.2620423188144728E-5,3.2251809538318396E-6
877.0,1.90847831088004E-5,1.778635660899109E-5,3.970925679227508E-5,3.2858433929780925E-5,0.0,1.30485862976407E-5,3.267834503019545E-6
878.0,1.9120481567107138E-5,1.7298309281890482E-5,3.8995090860570846E-5,3.217990102065497E-5,0.0,1.345969453041478E-5,3.2960196906134966E-6
879.0,1.808505943595455E-5,1.7808593385965706E-5,4.040927785505795E-5,3.2230028675892744E-5,0.0,1.4010364179094687E-5,3.3731156593474213E-6
880.0,1.8465451022098297E-5,1.7394760282937846E-5,3.989109051119055E-5,3.1571824906126195E-5,0.0,1.4453298237946888E-5,3.3868787811723163E-6
881.0,1.840037912038118E-5,1.7902942319706453E-5,4.121860128835679E-5,3.1681798287733704E-5,0.0,1.4827554281929197E-5,3.447728904663117E-6
882.0,1.908354934886985E-5,1.7435505438762382E-5,4.0418611010175735E-5,3.111762109378819E-5,0.0,1.5014651045209014E-5,3.472572016003172E-6
883.0,1.9058591589912487E-5,1.7864645105728738E-5,4.134626387278125E-5,3.143337644806097E-5,0.0,1.5196572653483221E-5,3.559749410546307E-6
884.0,1.8727919196357077E-5,1.7420961541790047E-5,4.0645522480496186E-5,3.1739458086918186E-5,0.0,1.536527525126908E-5,3.6819184819581004E-6
885.0,1.785425992510577E-5,1.7935850516730124E-5,4.174776075996753E-5,3.252173893497572E-5,0.0,1.5745575970912053E-5,3.869257490492987E-6
886.0,1.834387856201898E-5,1.7933882295960043E-5,4.205394684982574E-5,3.2054534132171125E-5,0.0,1.609376363764969E-5,3.950883515504363E-6
887.0,1.9500474036181405E-5,1.80283677940625E-5,4.250118225538039E-5,3.206698876510918E-5,0.0,1.6144523843601343E-5,3.939896825854573E-6
888.0,2.005393590871995E-5,1.818890609934493E-5,4.3017384103559565E-5,3.2362346376181995E-5,0.0,1.6037297747536884E-5,3.967031492856422E-6
889.0,2.0076637829107465E-5,1.802528208382633E-5,4.2955568519924264E-5,3.2614253085575036E-5,0.0,1.5922085718487376E-5,4.009843576288215E-6
890.0,1.8362228936223848E-5,1.8587339186538055E-5,4.3742315665284834E-5,3.327588612138399E-5,0.0,1.5805846467804807E-5,4.090359019297496E-6
891.0,1.791748021846905E-5,1.860098720982004E-5,4.3749045117738305E-5,3.368342285550495E-5,0.0,1.5727999034663207E-5,4.179696534930201E-6
892.0,1.910123850477953E-5,1.8342803813473717E-5,4.316509626541427E-5,3.394479346871086E-5,0.0,1.5679945784925193E-5,4.245574326294497E-6
893.0,1.8857793406163267E-5,1.8738778522735952E-5,4.348416330831849E-5,3.464653037916986E-5,0.0,1.5547974065895812E-5,4.302591891042765E-6
894.0,1.8642201186526262E-5,1.8820349170000547E-5,4.3442991288312945E-5,3.519530415940429E-5,0.0,1.543803333023102E-5,4.350727343831318E-6
895.0,1.9234991235413475E-5,1.8817482598253836E-5,4.345429753637385E-5,3.567143346621888E-5,0.0,1.5224539541428415E-5,4.378998545371692E-6
896.0,1.9065003637181452E-5,1.891695061229955E-5,4.352099372862178E-5,3.607299859352376E-5,0.0,1.4855013581894787E-5,4.372729824577745E-6
897.0,1.910002207390001E-5,1.902960544741657E-5,4.3458835997121657E-5,3.6402593521895444E-5,0.0,1.4390314950384663E-5,4.347443806124004E-6
898.0,1.998694346435334E-5,1.912258853406548E-5,4.315787040684975E-5,3.676903312803128E-5,0.0,1.3907904839769466E-5,4.327325737166138E-6
899.0,2.0115736179990445E-5,1.9164091765967165E-5,4.269398077063102E-5,3.755277476580909E-5,0.0,1.3596852907393171E-5,4.3438584371495106E-6
900.0,2.0184940171912004E-5,1.9156753574443736E-5,4.202377346368372E-5,3.757499825626274E-5,0.0,1.341847834581583E-5,4.336832999556518E-6
901.0,2.0521769448948125E-5,1.911081920173776E-5,4.123918364559261E-5,3.717460047437106E-5,0.0,1.3073691899241446E-5,4.240582860125188E-6
902.0,2.1343250756471213E-5,1.907538509628027E-5,4.058104250418932E-5,3.7119235225906585E-5,0.0,1.258683595450757E-5,4.107996232996358E-6
903.0,2.1262702968570467E-5,1.9038529847574513E-5,4.0021695139010646E-5,3.710620209754077E-5,0.0,1.2095204947025309E-5,3.987884082966009E-6
904.0,2.024764631314451E-5,1.901337476557125E-5,3.974493038605759E-5,3.7042917406178255E-5,0.0,1.1621548594704917E-5,3.879457645540761E-6
905.0,1.904325277636482E-5,1.899612136696511E-5,3.960163319007927E-5,3.686764537321007E-5,0.0,1.123404032619685E-5,3.814366758836732E-6
906.0,1.9571480961328147E-5,1.8585967312254638E-5,3.865009368944835E-5,3.642060796683235E-5,0.0,1.0874865031900566E-5,3.709450077277999E-6
907.0,2.034186823164749E-5,1.8957944984566965E-5,3.926552520256557E-5,3.630180303047719E-5,0.0,1.0736107074961052E-5,3.66968661067912E-6
908.0,2.072740821218803E-5,1.823294339898251E-5,3.7544688680888404E-5,3.562461285062426E-5,0.0,1.0605943692078246E-5,3.5664366095169383E-6
909.0,2.0651973375906996E-5,1.8388392942034943E-5,3.782231555395198E-5,3.549340396796429E-5,0.0,1.0580025409984001E-5,3.5035864059407473E-6
910.0,2.009677676669767E-5,1.7707877685833586E-5,3.629843886059605E-5,3.478426473990757E-5,0.0,1.0453764463026567E-5,3.379070290786145E-6
911.0,1.8457115084326207E-5,1.7988776023279055E-5,3.716436572609427E-5,3.4654257387460734E-5,0.0,1.0283262453830464E-5,3.280453143321902E-6
912.0,1.835440812263414E-5,1.7422642519985157E-5,3.622257491518219E-5,3.392401112390362E-5,0.0,1.011324462350329E-5,3.172015167239044E-6
913.0,1.838973581064531E-5,1.784049934493193E-5,3.768395249680044E-5,3.4146970503001166E-5,0.0,1.0067415877494314E-5,3.1352663958090855E-6
914.0,1.866796484687438E-5,1.7288369117869402E-5,3.6774317253405835E-5,3.395741350398062E-5,0.0,1.0377321901195335E-5,3.208423232323526E-6
915.0,1.839231575195042E-5,1.770376225628323E-5,3.815844887236071E-5,3.3392750577624265E-5,0.0,1.082313235852885E-5,3.243723044794796E-6
916.0,1.8842340508296046E-5,1.7137581109345436E-5,3.700906831896737E-5,3.215874514906759E-5,0.0,1.0887262304420947E-5,3.154102343235237E-6
917.0,1.9036112993539518E-5,1.7537692033059243E-5,3.801338083776017E-5,3.209170678669163E-5,0.0,1.0923648062474727E-5,3.105005001636856E-6
918.0,1.9785567350802323E-5,1.741942042146003E-5,3.7798888096398016E-5,3.175669085850303E-5,0.0,1.1102003878239962E-5,3.1186060716160816E-6
919.0,1.9669231002793294E-5,1.703649511682349E-5,3.713034534117206E-5,3.132006671071909E-5,0.0,1.1299839996221214E-5,3.1349895670961027E-6
